% Model:              spr_bsa_calc.mph
% Version:            COMSOL 6.0.0.405
% Date:               Dec 4 2024, 16:15
% Table:              Table 1 - Global Evaluation 2
% in_rad                 h_BSA (nm)               freq (THz)               Reflectance, order 0 (1)
1.125                    15.999999999999998       304.66713211382114       0.929473572681102
1.125                    21                       304.66713211382114       0.9546507922111993
1.125                    25.999999999999996       304.66713211382114       0.9632598585460849
1.125                    30.999999999999996       304.66713211382114       0.9662494382796607
1.125                    36                       304.66713211382114       0.9670492117044717
1.125                    41                       304.66713211382114       0.9669273127126615
1.125                    45.99999999999999        304.66713211382114       0.9664089878990508
1.1260000000000001       0.9999999999999999       304.66713211382114       0.10215487547889149
1.1260000000000001       6                        304.66713211382114       0.3597054107884438
1.1260000000000001       11                       304.66713211382114       0.8109268711431168
1.1260000000000001       15.999999999999998       304.66713211382114       0.9207571940267794
1.1260000000000001       21                       304.66713211382114       0.9517578428157222
1.1260000000000001       25.999999999999996       304.66713211382114       0.9621911830240509
1.1260000000000001       30.999999999999996       304.66713211382114       0.9658618084340368
1.1260000000000001       36                       304.66713211382114       0.9669449750376116
1.1260000000000001       41                       304.66713211382114       0.9669478696164292
1.1260000000000001       45.99999999999999        304.66713211382114       0.966484773979966
1.127                    0.9999999999999999       304.66713211382114       0.19626622890871143
1.127                    6                        304.66713211382114       0.22587037629010467
1.127                    11                       304.66713211382114       0.7691389802876383
1.127                    15.999999999999998       304.66713211382114       0.9100325890706901
1.127                    21                       304.66713211382114       0.948298030510819
1.127                    25.999999999999996       304.66713211382114       0.960923250366346
1.127                    30.999999999999996       304.66713211382114       0.965392757112295
1.127                    36                       304.66713211382114       0.9668038788440861
